Timestamp,Latitude,Longitude,Rainfall_mm,Tide_Level_m,River_Discharge_cms,Evaporation_mm,Temperature_C,Humidity_%,Wind_Speed_mps,Soil_Moisture_%,Salinity_ppt,Groundwater_Level_m,NDWI,Mangrove_Cover_%,Land_Use_Type,Distance_to_Urban_km,Storm_Event,Flood_Event,Season,Water_Level_m,Risk
1/1/2024,-3.060793873,106.6995372,95.03145319,0.57715695,299.7791858,3.716458915,31.83731387,99.60460654,8.726487153,46.02547703,28.51070245,0.76304227,0.408039066,93.32788393,Urban,9.379938872,FALSE,TRUE,Dry,2.934739063, High Risk
2/1/2024,8.155081378,114.715462,12.95810984,-0.841574667,249.6672328,7.498015356,20.97637916,72.24703949,2.985891075,42.30099675,33.77196585,2.242305489,-0.129233788,52.8245834,Wetland,10.93141858,FALSE,FALSE,Wet,2.452865307, High Risk
3/1/2024,-9.859853708,115.8455144,11.64005083,-0.770819829,237.0022132,5.491241595,34.32061091,98.97687197,11.50022585,19.33277985,10.10346529,0.294063971,0.438026005,74.05041468,Forest,48.7834746,FALSE,TRUE,Dry,0.774238068, Low Risk
4/1/2024,-3.018731303,118.0097699,36.6497937,0.044942727,89.90812726,4.771422986,31.18666434,74.37147933,8.296736294,15.00607692,18.26036606,2.30219977,-0.145995852,83.56970457,Agriculture,37.94937402,FALSE,TRUE,Wet,0.533201505, Low Risk
5/1/2024,-2.180357666,100.6543542,31.1689892,0.493744367,101.7973136,6.389175984,29.17955671,68.31030487,6.878772149,12.95193582,7.33159916,2.188104302,-0.105556168,92.69558782,Forest,11.54259451,TRUE,FALSE,Monsoon,1.43443694, Low Risk
6/1/2024,-9.181526484,113.9120597,5.861392887,0.566210384,90.85262848,9.661656828,21.84746934,96.30799939,6.203739728,20.26311429,7.916240183,2.314317637,0.450581582,93.67149957,Wetland,8.491605594,TRUE,FALSE,Monsoon,2.75178991, High Risk
7/1/2024,-4.934906927,117.0571678,58.74946769,1.618030612,179.7672235,8.239264344,34.43115842,77.80241305,9.252242576,16.306242,24.97403482,1.295349032,0.159787185,97.85687393,Urban,47.35639136,FALSE,TRUE,Monsoon,1.972172744, High Risk
8/1/2024,-1.7615472,115.172658,95.45995957,0.591304124,257.7069436,7.152287997,22.48724786,83.16402974,14.35226168,37.02096548,11.76840621,0.640236065,-0.036129057,44.38933676,Urban,33.89454674,FALSE,FALSE,Dry,2.378986381, High Risk
9/1/2024,7.781055585,103.77031,84.54686755,1.465132649,279.5920219,6.751895228,23.66520011,71.71120325,13.99672979,46.83702671,3.626909237,1.717714429,0.419113007,77.43821076,Wetland,10.57454449,TRUE,FALSE,Dry,1.124604273, Low Risk
10/1/2024,2.38443031,107.3134808,63.04949792,-0.120726048,134.5476998,8.659694209,32.0861033,66.23198596,13.1774261,21.00067978,18.19969441,0.77220614,-0.170045532,83.62094853,Forest,4.690017284,FALSE,TRUE,Dry,1.372637743, Low Risk
11/1/2024,-0.597203873,105.2194628,96.25281495,1.693023456,136.1157598,9.854919511,33.37174945,79.30834674,14.30543769,42.35097968,14.08158397,0.265225411,-0.205121398,61.55531834,Urban,11.70212717,TRUE,TRUE,Monsoon,2.882940534, High Risk
12/1/2024,-3.62751937,105.7235909,92.18642858,-0.185476698,269.0435205,3.131978555,25.95518787,85.08762986,10.11317103,32.73534692,1.101785263,1.31640623,0.050641751,59.78982329,Agriculture,40.3929685,FALSE,FALSE,Monsoon,1.751215988, High Risk
13-01-2024,6.874124252,116.8418512,4.602589507,-0.392044071,235.6204811,5.005558056,23.77850924,61.18023189,8.924837732,22.38307604,7.916115985,1.451283491,-0.282732276,75.11531694,Wetland,25.24426985,FALSE,TRUE,Monsoon,2.388087292, High Risk
14-01-2024,-6.181826146,113.9985544,97.7440868,0.514007647,271.5084734,8.417165333,21.18653986,79.7632187,12.40486486,12.8861077,23.0595746,1.617504575,0.279455999,40.4761357,Agriculture,2.578178012,FALSE,TRUE,Dry,1.77030434, High Risk
15-01-2024,2.037484434,105.736086,54.7130727,1.910850973,88.60435559,8.585123604,30.93338211,83.76574897,9.209627798,13.68393986,29.74348483,1.694219562,0.023019817,80.64535631,Wetland,20.14353489,TRUE,TRUE,Wet,1.237713777, Low Risk
16-01-2024,-1.775272146,104.8901097,54.80599738,0.960048925,60.96472929,2.056628972,20.35942086,91.53386673,0.836544996,19.61347121,31.00011871,2.121433192,0.221461919,75.64420539,Wetland,39.61961884,FALSE,TRUE,Wet,1.287505406, Low Risk
17-01-2024,-6.679956605,117.6867555,67.12248646,1.827299045,201.1161282,7.788245458,24.95363104,68.71133393,7.145894492,23.04372057,27.6309736,1.268227507,0.312405379,93.02175574,Forest,38.7342373,FALSE,FALSE,Dry,1.175781234, Low Risk
18-01-2024,-9.700066627,116.8956361,43.58479903,0.840470925,202.545151,5.407641185,28.53300035,65.48427238,12.84986201,17.39741622,0.771852918,0.820165639,0.207737369,61.4933588,Urban,0.29467873,TRUE,FALSE,Wet,1.668503255, High Risk
19-01-2024,-3.337953313,113.2596778,64.53624701,0.451109981,147.9404138,2.737809013,24.07177566,81.03830262,1.624269491,18.70338435,3.423300665,0.64540282,-0.000836739,52.24870056,Urban,14.20602398,FALSE,FALSE,Monsoon,2.270496595, High Risk
20-01-2024,-8.466394127,102.4711967,61.72008942,0.38759647,58.5214715,3.716128643,33.31365681,67.84656565,6.463879992,27.78459366,3.220722911,0.826583859,0.326423019,54.63461963,Agriculture,13.01128454,TRUE,FALSE,Monsoon,2.786867398, High Risk
21-01-2024,-0.22783097,113.3748806,90.12522178,1.895320382,260.5002946,3.546655661,24.52180041,94.48361866,4.875975775,16.04285752,13.55542491,0.53385209,0.20684063,71.39314971,Wetland,16.22449567,FALSE,FALSE,Monsoon,2.079934788, High Risk
22-01-2024,-7.299239593,113.3627273,12.97882903,0.404690941,252.9645485,6.170265384,25.6255863,68.24549974,4.983108542,48.89154682,1.673241865,1.406894926,0.402936955,89.17836177,Agriculture,49.427259,TRUE,TRUE,Wet,1.501861877, High Risk
23-01-2024,0.532840535,109.0451224,61.28943483,1.598001547,114.1873108,4.51012935,21.34319632,95.71616248,5.272690754,48.4897631,6.107633108,1.198791178,0.353356212,82.08805455,Forest,1.457108968,FALSE,TRUE,Dry,2.590686357, High Risk
24-01-2024,-9.438227755,116.9958282,12.92033337,0.590242848,152.705975,6.360296381,20.85549527,79.65010415,6.636590153,42.10470538,6.893845874,2.075031838,0.168276707,93.65980443,Wetland,32.70421363,TRUE,FALSE,Dry,2.605709041, High Risk
25-01-2024,3.1312594,110.850864,11.8652503,0.172215178,117.7304627,6.805573409,26.68492028,99.3427569,14.97846247,43.2498041,12.19273222,0.93366037,0.012975456,45.85842731,Wetland,48.22341078,FALSE,FALSE,Dry,2.834325485, High Risk
26-01-2024,-0.105920049,118.320077,87.76389066,1.490593215,58.20432591,5.963721108,22.77294695,64.08308699,13.10394882,30.58346362,19.89680507,0.706770261,0.203866454,89.93261132,Forest,47.8966701,FALSE,TRUE,Dry,1.857440938, High Risk
27-01-2024,2.2618432,117.0048146,42.19271804,-0.525374233,58.14298895,8.252793685,30.28150935,93.48895035,8.679430423,13.45755773,1.538916021,1.224129203,0.434682876,64.00894,Urban,17.66628814,TRUE,FALSE,Wet,1.97752134, High Risk
28-01-2024,-3.172283951,119.3992243,7.171478622,0.816923434,223.9794507,8.811163245,32.07335497,94.6038456,1.925587383,13.98972131,4.092243504,1.353104553,-0.129227386,83.53536477,Agriculture,45.44865461,FALSE,TRUE,Monsoon,0.873491302, Low Risk
29-01-2024,8.958091626,111.4433723,88.12942524,-0.346471858,285.7092983,6.749823806,29.94653099,68.96454023,3.587399963,25.69056116,3.715334227,2.308367385,0.198177141,71.02821252,Urban,13.97378715,FALSE,FALSE,Dry,0.942921112, Low Risk
,5.708483072,113.2630822,54.6998699,0.515934771,146.6123982,3.200630456,30.19947848,72.52234115,14.0994046,27.76447333,32.59647071,2.330693377,0.005566135,59.5461008,Wetland,22.56318134,TRUE,FALSE,Wet,0.514765239, Low Risk
31-01-2024,-3.987019796,117.4786348,23.92016646,-0.440633427,159.0696933,9.722911274,29.68545401,92.63300107,14.210507,33.54772857,26.21647399,1.737476461,-0.104888562,69.26441841,Forest,24.57162778,FALSE,FALSE,Dry,2.416943572, High Risk
1/2/2024,-7.758576343,116.3724158,73.29849822,0.709728982,153.5170903,9.939431842,31.88790978,92.23086642,9.223936363,15.94283174,18.12659678,2.302389067,0.266198167,84.95369496,Agriculture,48.49610473,TRUE,FALSE,Wet,1.990899552, High Risk
2/2/2024,-8.381436177,104.9222437,91.74604062,0.933972445,93.36209338,5.035716327,30.17061448,63.36478533,9.419177115,28.92353979,12.66102722,1.393156453,0.305603684,80.921801,Agriculture,11.03059371,TRUE,FALSE,Dry,1.926203609, High Risk
3/2/2024,-3.468404269,115.9012802,2.615103741,-0.162413616,119.3001499,7.999219718,26.10565666,74.86887157,6.786469135,36.68269207,9.205343707,0.910279609,0.226067864,73.31934193,Agriculture,27.45542586,FALSE,TRUE,Wet,0.569337027, Low Risk
4/2/2024,-2.830417092,112.1727594,40.44905017,0.646310419,84.34434958,7.830945734,30.42739102,91.39554101,9.170163394,19.48022684,9.866936037,1.062959709,0.32570765,78.35833239,Forest,44.68909859,FALSE,FALSE,Wet,1.02303166, Low Risk
5/2/2024,0.883974238,113.9475769,80.20721483,1.23939575,69.17468544,6.507283971,27.64143608,91.95422678,5.044270784,28.98577571,13.91351631,0.398363192,-0.199058327,76.63655601,Agriculture,38.67167972,FALSE,TRUE,Monsoon,2.404488588, High Risk
6/2/2024,1.565859713,116.0104242,99.72854108,0.984518548,276.8153737,4.247481332,25.73537287,74.14737685,9.151804227,24.57043806,7.469632942,2.257021107,0.200387724,90.86881379,Forest,0.74480853,TRUE,TRUE,Monsoon,0.712548353, Low Risk
7/2/2024,7.499329451,103.5534481,23.27977984,1.993131425,203.8706224,6.495389125,31.30821155,97.43193537,14.96484116,16.41694794,27.73124552,0.90876139,0.222246615,87.00160039,Urban,19.46000829,FALSE,FALSE,Dry,2.311612751, High Risk
8/2/2024,-3.556220279,109.4569258,30.42394658,1.983250241,224.1182261,4.964931612,31.48809643,95.69761553,5.182718116,43.62665449,26.10145969,0.308970401,0.015625746,93.54740513,Urban,4.501305837,FALSE,FALSE,Dry,2.144066627, High Risk
9/2/2024,-2.698492629,110.4859324,64.86975819,0.870493965,155.7658145,7.163522213,30.34161784,87.0701558,2.866116153,17.71891185,0.340221189,1.495417114,0.095889284,72.84042149,Forest,10.31845646,TRUE,TRUE,Wet,0.818932196, Low Risk
10/2/2024,-4.93423577,116.83825,88.46919457,-0.273074023,191.8090096,4.797984434,25.93212271,95.70037861,6.978142148,10.83985221,5.291341636,1.680769563,0.377179835,43.0647731,Wetland,2.602506383,TRUE,TRUE,Dry,1.283850706, Low Risk
11/2/2024,8.503102551,110.9220647,93.75139419,-0.194277456,197.6715259,9.250436966,27.09871099,62.31755,12.66459937,28.13528594,15.55572138,2.470838923,-0.164178969,78.1118583,Urban,36.84802539,TRUE,FALSE,Wet,1.42704705, Low Risk
12/2/2024,-0.625205894,111.4804707,10.91578596,-0.792142063,147.8571592,6.211812459,24.70447226,98.52750976,9.095663539,18.66835138,4.102317011,2.448286107,0.134863314,60.24621529,Agriculture,16.26151631,FALSE,TRUE,Wet,2.465535832, High Risk
13-02-2024,7.473032304,107.1017017,70.08940142,-0.125270681,286.4209291,5.961455587,22.21916531,70.66023689,12.35466108,33.26732862,9.745742683,2.234376316,0.221233682,51.32529876,Wetland,43.90308394,FALSE,TRUE,Wet,2.549860779, High Risk
14-02-2024,7.534759068,116.6712848,80.86031327,1.211990417,120.5331774,8.862010123,34.17698691,81.77281439,2.477906188,36.61339925,26.38818314,1.695968747,0.080643551,90.84711518,Wetland,11.87210077,TRUE,TRUE,Wet,2.018419653, High Risk
15-02-2024,-3.584472545,111.6098792,52.40288478,0.877902586,232.6108211,8.609447048,21.7671209,93.20059185,8.558885172,34.07862912,25.34208814,1.515979222,0.372416817,75.96282606,Wetland,32.15894365,FALSE,FALSE,Wet,2.010859682, High Risk
16-02-2024,2.765910361,106.6079254,84.80263675,-0.09569058,112.1464063,4.326410404,21.78617308,64.60411405,10.72411209,36.47431208,12.98793578,1.426855255,-0.158556822,82.55951258,Agriculture,4.036663183,FALSE,TRUE,Wet,1.284000447, Low Risk
17-02-2024,-2.013111421,110.5386982,48.81155502,1.433292386,205.0471577,2.105676571,20.26647759,82.0099744,14.50143192,19.3358145,14.50142714,0.851448251,-0.21114586,70.13914068,Agriculture,36.24413259,TRUE,TRUE,Monsoon,1.770709877, High Risk
18-02-2024,7.899843517,103.0334838,25.61369774,0.50585908,183.9585607,6.621232211,33.87240488,63.46967937,4.040948424,44.85634351,4.301819991,1.652244604,0.429063025,67.06838675,Wetland,22.9603606,FALSE,TRUE,Dry,2.588369925, High Risk
19-02-2024,-7.707502102,116.9965743,57.01107654,1.960304639,119.571824,4.087578288,23.9398626,69.04504135,8.66871668,38.74405108,32.65006256,1.20847335,-0.122765535,49.10627735,Forest,29.64255563,FALSE,TRUE,Dry,1.24133317, Low Risk
20-02-2024,-7.384623666,101.551973,59.85063565,0.19086559,158.9628122,6.427265189,28.04133706,87.3241527,14.88239787,33.66440979,18.19705875,1.204492658,-0.185431378,96.5131359,Agriculture,7.834275419,FALSE,TRUE,Dry,1.261793548, Low Risk
21-02-2024,5.380550139,117.9309681,63.68886187,1.028176624,179.6405972,8.593192698,24.54955955,63.4660868,8.02684063,14.92100292,25.98823665,0.509116831,-0.176671692,41.89991359,Wetland,31.36380965,TRUE,FALSE,Wet,2.456753763, High Risk
22-02-2024,3.171580733,109.7186904,31.50841396,0.916515522,295.9017534,6.210953235,34.77759207,73.59794369,11.72396361,16.3790694,27.78609948,0.56735124,-0.287000372,67.69359787,Urban,27.57632189,FALSE,TRUE,Dry,2.371845215, Low Risk
23-02-2024,0.245962784,102.5509706,21.64408358,1.017963623,291.3947078,5.871499696,31.11722415,89.02331259,13.97816295,35.99882557,16.40504331,1.217563933,0.001190944,52.6036088,Agriculture,34.44509459,TRUE,TRUE,Dry,0.830739195, Low Risk
24-02-2024,-1.261933651,118.8090389,20.43903344,1.114964141,151.2184155,4.642886987,22.96734096,71.32197739,3.34454142,21.80752687,4.765616781,1.2406163,0.096886023,87.64539661,Wetland,45.92355161,FALSE,TRUE,Dry,2.523586832, High Risk
25-02-2024,-5.999169685,101.835984,62.48297373,0.640611879,150.4295848,6.772348531,33.93764605,65.19204096,5.592695335,39.79574545,4.887340784,1.963320491,-0.205398565,84.8424789,Wetland,32.97537245,FALSE,FALSE,Wet,1.618299663, High Risk
26-02-2024,-3.279975233,108.3748136,14.08326442,-0.984940652,51.09898713,8.120347469,34.92440329,90.86401455,10.67225756,12.77315922,13.42795656,1.023820805,-0.136502388,60.49146175,Forest,37.55964146,TRUE,TRUE,Wet,2.720138723, High Risk
27-02-2024,-3.700482437,105.6759159,97.35731415,0.509171096,295.7402926,5.300088301,22.15734909,82.44626289,4.520686599,20.31206822,18.36357906,2.464132015,-0.166608947,90.22017349,Urban,1.159602837,TRUE,FALSE,Dry,1.950698788, High Risk
28-02-2024,-9.428455191,113.0976837,77.89554314,0.750813046,185.8094698,4.668716313,20.45449063,73.29939489,3.155603546,22.47854056,5.764334309,0.328477433,0.117031449,93.44443934,Forest,14.05138596,TRUE,TRUE,Dry,2.058685367, High Risk
29-02-2024,-4.446824565,101.5519634,19.36267547,0.190967913,229.0961771,3.374924285,22.62343824,64.78496629,10.32418494,15.08329031,25.45827272,2.482907662,-0.055886515,97.55779472,Urban,23.0130209,FALSE,FALSE,Wet,2.896311478, High Risk
1/3/2024,-3.961630096,115.057495,85.61934949,-0.106291918,189.6594174,3.005939767,20.35263045,67.34828344,13.10469765,39.5919142,18.90632916,0.344996925,0.082314669,59.89298591,Urban,26.76291526,FALSE,TRUE,Monsoon,1.418288121, Low Risk
2/3/2024,-9.003609448,109.5237919,53.21223906,1.008115844,75.51241814,4.661641,20.14412311,70.81462453,6.62715568,37.17742454,7.281438675,2.251593534,0.229894702,43.98253659,Urban,19.06537336,TRUE,FALSE,Wet,1.985261031, High Risk
3/3/2024,9.733624498,116.5553323,66.00346016,-0.816971376,81.19179784,5.772707539,24.61809848,90.65161664,0.313762817,26.21900427,17.17811034,1.412883375,0.028151927,42.32192425,Urban,25.26724548,FALSE,TRUE,Wet,2.63253159, High Risk
4/3/2024,-0.319700411,110.7974494,72.56970538,0.872021718,128.4220704,5.28073354,25.83736411,93.16688551,13.29277674,37.68387966,27.15718257,1.960563824,0.237775765,59.22783305,Agriculture,25.49518135,FALSE,TRUE,Monsoon,2.40769057, High Risk
5/3/2024,2.14098335,116.1492115,56.44971622,1.835710727,198.0311429,2.487606069,26.15050817,86.21680264,8.541061443,10.18326952,11.86170647,1.731768771,0.008835989,64.88761439,Urban,10.06269041,TRUE,FALSE,Monsoon,2.653507994, High Risk
6/3/2024,-9.791403732,107.5116604,20.64155892,1.095943659,137.1152926,9.351636013,32.40740385,81.12426773,6.928498968,45.6974438,9.301089693,1.424356761,0.419033582,42.91099983,Agriculture,9.811700506,FALSE,FALSE,Dry,1.021264152, Low Risk
7/3/2024,4.514913931,101.459635,97.81463832,-0.563284274,170.5342402,9.730514652,24.41070155,83.17611672,9.935769462,15.6693788,27.67688934,1.056282124,0.400575058,48.92569883,Forest,42.99736229,TRUE,TRUE,Dry,2.093935825, High Risk
8/3/2024,-7.60491488,103.7897993,67.03423127,0.363783825,121.2582638,2.779426372,22.3810276,60.13614363,4.801574507,27.22490583,13.62163345,0.795514287,-0.182480494,54.73211424,Forest,35.71404314,TRUE,FALSE,Dry,0.81579375, Low Risk
9/3/2024,3.671631522,118.0496197,53.03631778,0.47558028,197.7979534,3.130377873,20.13575203,72.15097258,14.92107905,16.15233517,13.87734515,2.081508665,0.396919506,82.98231474,Agriculture,31.44625483,TRUE,FALSE,Wet,1.527543297, High Risk
10/3/2024,9.906527502,111.6253568,72.45391549,0.178041534,202.7840864,3.845810759,21.56767361,60.35358503,7.720413701,18.56856032,30.1522352,0.869095196,-0.254288416,69.19545391,Urban,41.73776957,FALSE,TRUE,Wet,0.893650807, Low Risk
11/3/2024,7.035965782,112.4552488,65.42320873,1.341519286,168.5149851,5.53934649,27.2144036,88.95455834,2.902506406,46.544798,22.28735462,0.604590416,-0.287486621,85.02674393,Wetland,21.08279042,FALSE,TRUE,Dry,2.398400432, High Risk
12/3/2024,0.794362917,109.8586015,4.255702148,0.612710384,139.3744965,9.889979648,26.82514626,67.73816289,9.193831298,42.08125523,33.31078259,2.258770569,0.423657756,54.08363447,Wetland,47.76376678,TRUE,TRUE,Dry,1.247682603, Low Risk
13-03-2024,3.297407481,103.3491522,91.40906148,1.781974156,176.2719912,4.341048285,32.87971862,66.28498115,2.18691469,26.10261779,10.04335258,2.213636814,0.045732351,70.08923684,Agriculture,31.35901379,TRUE,TRUE,Wet,2.304193536, High Risk
14-03-2024,4.029100049,119.8721426,35.13311649,-0.983758775,202.7473912,8.067790547,30.5167783,68.52524961,14.30430986,11.33489827,12.44311449,2.345438271,0.314670037,78.59582324,Agriculture,16.48490823,TRUE,FALSE,Wet,0.580860931, Low Risk
15-03-2024,-4.789236443,112.116304,81.07821341,1.505548966,52.86871526,4.375624747,31.61649101,75.84252235,5.401110351,39.66837449,16.02316303,0.986629004,-0.166754326,54.55003077,Urban,15.77906813,TRUE,FALSE,Dry,0.976044114, Low Risk
16-03-2024,-1.011658293,111.964838,92.20296625,1.830124174,64.61313595,7.125742622,26.51764485,75.46343399,14.89223749,36.82809228,31.50690572,1.153023061,0.284737509,92.97740932,Urban,34.54687949,FALSE,TRUE,Wet,1.755239523, High Risk
17-03-2024,8.918475309,109.1964753,76.07351713,-0.696073419,94.81713958,7.381647776,30.37275016,64.16847501,5.402218447,19.01103764,22.21456974,1.354859864,0.378297989,74.73483646,Agriculture,47.26478934,TRUE,TRUE,Monsoon,0.630207949, Low Risk
18-03-2024,-0.188062637,108.1847033,60.11437606,0.21185033,98.59286126,5.220449324,21.9841756,73.25764889,0.429320345,17.114759,34.01829927,2.44261198,-0.270181119,77.42732251,Agriculture,39.98863682,FALSE,FALSE,Dry,0.588627419, Low Risk
19-03-2024,-3.289503031,100.3760788,91.23027242,-0.279567215,212.7126548,5.794274115,23.69831861,94.42475785,2.395743316,18.07520363,25.41339194,0.289493974,0.48942553,52.39170135,Agriculture,18.93839731,TRUE,TRUE,Wet,2.40937918, High Risk
20-03-2024,-2.818416377,105.3045484,46.09883068,0.425456788,150.4145508,7.016502393,26.9605614,60.03260118,8.255519788,21.48636468,9.494484868,1.828065892,-0.293073145,77.18158209,Wetland,27.86134227,TRUE,FALSE,Wet,2.640517804, High Risk
21-03-2024,0.376971538,114.8364143,10.21902193,0.929751563,122.3276485,8.381745748,26.53342438,76.94084144,8.617095118,28.25288487,15.33532371,1.199616217,-0.294479985,68.70255786,Urban,33.47045184,FALSE,FALSE,Monsoon,2.563377086, High Risk
22-03-2024,-1.914982451,112.1329354,14.66922852,0.283845664,217.9208959,9.185816144,25.15574863,70.4202401,13.05085028,46.79450755,5.495309421,1.272515252,0.175573871,48.04968726,Agriculture,42.0402748,FALSE,TRUE,Dry,2.528184809, High Risk
23-03-2024,-6.831065529,113.0651484,85.14705145,0.034902844,146.6869122,7.854839439,34.9227947,71.33393143,2.123571442,27.57952444,10.25122763,1.411956397,0.177192316,76.61714712,Wetland,9.964871751,FALSE,FALSE,Wet,2.052383331, High Risk
24-03-2024,8.356163467,118.880576,34.66190795,-0.403221925,288.6359111,6.226867322,34.8010252,80.52381216,1.00601885,37.8822697,8.681033669,2.239091848,0.090480486,94.92287959,Forest,34.2162542,TRUE,FALSE,Wet,2.76033672, High Risk
25-03-2024,1.896140867,108.6109451,20.90808915,1.034358068,50.8165277,3.416118896,30.29468572,77.93708009,9.121999939,35.13442923,23.558255,2.468058489,0.120892721,63.23804226,Wetland,29.84314247,TRUE,TRUE,Monsoon,2.189205253, High Risk
26-03-2024,-9.87728798,100.7692967,94.29725246,-0.325472437,209.2989103,7.72498789,33.71736541,87.5483406,1.671903954,37.80661973,4.818960144,2.232299499,-0.151585394,58.04865046,Agriculture,23.16812847,TRUE,FALSE,Wet,0.799777022, Low Risk
27-03-2024,-7.743111167,110.02045,51.67222451,1.889518642,217.9116839,5.612253328,26.22375974,84.3267294,14.68427733,43.01153797,10.85049957,1.87802916,0.04839604,54.97386519,Urban,21.03019257,TRUE,TRUE,Wet,2.584516767, High Risk
28-03-2024,4.958122069,114.2707362,6.986026467,1.39049022,102.7953517,3.682188328,30.89451142,99.1674514,13.78881043,21.53967272,12.65581343,0.643328095,0.025272379,90.2047203,Forest,39.13695996,FALSE,TRUE,Dry,1.273210167, Low Risk
29-03-2024,-8.132859984,104.6337584,99.63315748,0.897515549,174.4681878,3.424800933,34.27462224,61.0536827,7.345701372,30.8504191,27.01940801,1.311145913,0.133023894,85.97461468,Forest,42.53298858,TRUE,FALSE,Dry,0.669435205, Low Risk
30-03-2024,-2.650705563,119.6439718,43.1952321,1.03451341,257.9815357,2.906965042,25.609676,94.32411277,6.250990788,14.56091452,21.95120207,1.941967485,0.250318966,69.357185,Urban,23.48585966,TRUE,TRUE,Dry,1.740827427, High Risk
31-03-2024,-0.96091007,117.3054944,88.0254937,0.399436024,277.1908894,5.048309662,28.62515367,76.31126308,7.411588638,12.58757134,33.76431667,0.890413792,-0.050739566,63.68532274,Urban,44.09784019,TRUE,FALSE,Dry,2.54678261, High Risk
1/4/2024,5.396609247,106.5698468,61.03943251,-0.502772514,111.3518878,7.998142728,25.46230524,67.12898281,9.11101558,39.88808439,34.06149133,1.636699064,-0.225472859,45.50964347,Urban,42.93803716,FALSE,TRUE,Monsoon,1.99881621, High Risk
2/4/2024,-7.687739396,101.0152948,44.58110979,1.191949983,157.6996632,7.031547572,25.89688359,61.57768952,6.233396714,37.06478466,23.12851134,1.907015054,0.370151944,83.02358999,Urban,40.1827554,FALSE,TRUE,Dry,1.657351574, High Risk
3/4/2024,1.770089899,119.1776492,38.57795055,-0.339686074,137.7415539,5.196556984,28.35733066,70.76465047,4.73907965,37.94404303,24.21708219,0.951770745,0.459882048,44.31331948,Agriculture,41.99151545,TRUE,TRUE,Monsoon,0.995599772, Low Risk
4/4/2024,1.21388181,116.6597912,15.37211281,0.001355834,192.1665234,5.257500253,28.93880079,74.60510637,11.51971614,29.96438623,8.288007868,1.437167763,-0.009930954,62.1908079,Urban,6.124481033,FALSE,TRUE,Monsoon,2.326593209, High Risk
5/4/2024,2.351404133,115.8430053,30.54713413,-0.464815097,97.57077734,6.512770315,33.61433069,63.13934317,0.376720712,16.3319133,20.94878619,1.785194935,0.298376439,47.6962081,Forest,44.61732379,TRUE,TRUE,Monsoon,2.032014065, High Risk
6/4/2024,-3.10192948,107.1728917,39.88180914,0.088307743,120.0707461,4.766097465,23.80723399,88.52242178,4.588387479,45.11283709,18.18745812,0.609724768,0.265391181,45.63171957,Forest,34.29519035,TRUE,TRUE,Wet,0.655146556, Low Risk
7/4/2024,2.760978111,115.7207779,89.31653048,1.724235676,77.98481982,7.287557038,32.54764536,98.62715817,10.10314349,31.9223084,12.05092162,2.379060109,-0.26363308,66.59510024,Forest,22.24644019,TRUE,TRUE,Monsoon,2.24962745, High Risk
8/4/2024,4.126548412,112.9932933,58.66503904,0.992184082,73.29263485,9.666143463,29.48985905,72.35951048,10.08244773,20.53972435,4.202057326,0.945435949,-0.120562446,59.11504899,Agriculture,41.73266423,TRUE,FALSE,Monsoon,0.74882109, Low Risk
9/4/2024,4.293584093,110.2884713,14.99042107,0.184552427,289.8180135,9.30346068,31.81464024,80.7191239,5.964454395,40.77432842,14.96942652,2.127454457,-0.071252932,46.58507427,Urban,39.21815072,FALSE,FALSE,Wet,2.445731623, High Risk
